timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
89173775,89169274,40.15372319569213,116.26021382994094,99.826904,99.808334,0.0015898123,0.3414145,0.41116112,nan,2,2,0,0
89381023,89376873,40.1537375091901,116.26023975098575,99.82341,99.802734,0.0015898123,0.34514102,0.41197073,nan,2,2,0,0
89568868,89564370,40.153750407114174,116.260263084999,99.818954,99.79794,0.0015898123,0.34119812,0.41138116,nan,2,2,0,0
89773175,89768465,40.15376439058265,116.26028855361191,99.81479,99.7931,0.0015898123,0.3419701,0.41161337,nan,2,2,0,0
89981329,89977211,40.153778659325084,116.26031464040233,99.81261,99.79008,0.0015898123,0.34191695,0.41155258,nan,2,2,0,0
90180900,90177340,40.15379242831,116.26033955317222,99.81005,99.78687,0.0015898123,0.34257784,0.411738,nan,2,2,0,0
90381200,90377206,40.15380629623125,116.26036436738805,99.80234,99.778465,0.0015898123,0.34276137,0.41175622,nan,2,2,0,0
90581642,90577203,40.15382019049499,116.26038915863376,99.79793,99.7735,0.0015898123,0.3425349,0.4116362,nan,2,2,0,0
90777203,90773528,40.15383383254368,116.2604134329837,99.79448,99.767784,0.0015898123,0.34537902,0.4117237,nan,2,2,0,0
90977397,90972772,40.153847708687735,116.26043801041617,99.78766,99.76246,0.0015898123,0.34247813,0.41152963,nan,2,2,0,0
91182065,91177329,40.153862056870516,116.2604631514536,99.78343,99.756,0.0015898123,0.34227398,0.41142026,nan,2,2,0,0
91380734,91376500,40.153876098364705,116.26048755224471,99.77699,99.74932,0.0015898123,0.34210196,0.4117284,nan,2,2,0,0
91577385,91572762,40.15389001196851,116.26051154225229,99.77141,99.74504,0.0015898123,0.3425756,0.4114456,nan,2,2,0,0
91778609,91773145,40.15390425791765,116.26053598921308,99.76634,99.74053,0.0015898123,0.34227908,0.41170716,nan,2,2,0,0
91972887,91968461,40.153918132955276,116.26055978982373,99.76172,99.73492,0.0015898123,0.34539902,0.41190678,nan,2,2,0,0
92173585,92168903,40.15393237162286,116.2605841680404,99.755875,99.72828,0.0015898123,0.3421436,0.4115881,nan,2,2,0,0
92380971,92376791,40.15394708972921,116.26060952998952,99.75046,99.72098,0.0015898123,0.3416155,0.41136688,nan,2,2,0,0
92577442,92572788,40.153960968590866,116.2606334719289,99.74742,99.7193,0.0015898123,0.34185484,0.41142216,nan,2,2,0,0
92772656,92768339,40.15397491963107,116.26065729215226,99.74362,99.71532,0.0015898123,0.344693,0.41154757,nan,2,2,0,0
92977529,92972940,40.153989531657786,116.26068215249181,99.742676,99.71471,0.0015898123,0.3416902,0.4113023,nan,2,2,0,0
93181533,93176881,40.154004100319014,116.26070688015959,99.74214,99.71323,0.0015898123,0.34192166,0.41134688,nan,2,2,0,0
93380912,93376864,40.154018408533645,116.2607310679479,99.73808,99.7084,0.0015898123,0.34183276,0.41128045,nan,2,2,0,0
93577053,93573460,40.154032498702406,116.26075481227137,99.73248,99.70387,0.0015898123,0.34145254,0.41150287,nan,2,2,0,0
93777289,93772953,40.15404689473424,116.26077888410005,99.729996,99.700714,0.0015898123,0.34180743,0.41159245,nan,2,2,0,0
93981268,93976989,40.15406167882302,116.26080344987248,99.7269,99.69804,0.0015898123,0.34209487,0.41165274,nan,2,2,0,0
94177060,94172489,40.15407592171662,116.26082688739685,99.7261,99.69762,0.0015898123,0.34165677,0.41146305,nan,2,2,0,0
94381454,94376976,40.15409091959525,116.26085135139947,99.72299,99.695366,0.0015898123,0.34192038,0.41151813,nan,2,2,0,0
94577051,94572285,40.154105257442126,116.2608746752985,99.723785,99.696,0.0015898123,0.3415255,0.4113388,nan,2,2,0,0
94780808,94776876,40.154120263819415,116.26089910969833,99.72562,99.69986,0.0015898123,0.34183043,0.41140354,nan,2,2,0,0
94981580,94976406,40.15413479320767,116.26092306273823,99.727295,99.701866,0.0015898123,0.34146082,0.4112346,nan,2,2,0,0
95169641,95164675,40.1541484482238,116.26094567727007,99.7272,99.70206,0.0015898123,0.34474966,0.41192502,nan,2,2,0,0
95376853,95372316,40.154163376626926,116.26097069772045,99.72528,99.70158,0.0015898123,0.34434667,0.4117537,nan,2,2,0,0
95581024,95577957,40.15417811236466,116.26099553647742,99.72377,99.70034,0.0015898123,0.3421776,0.41137397,nan,2,2,0,0
95777472,95772638,40.15419207280653,116.26101907856265,99.72069,99.69779,0.0015898123,0.3420723,0.41169637,nan,2,2,0,0
95973536,95968890,40.1542061614082,116.26104277686437,99.715294,99.69269,0.0015898123,0.3422758,0.41172394,nan,2,2,0,0
96181135,96177271,40.15422116224424,116.26106784583685,99.7132,99.6901,0.0015898123,0.34237573,0.41171584,nan,2,2,0,0
96380883,96376520,40.15423557687906,116.26109172730612,99.70859,99.686455,0.0015898123,0.34187263,0.41149595,nan,2,2,0,0
96573195,96569203,40.15424956860126,116.26111481196072,99.70677,99.68501,0.0015898123,0.34150544,0.41132525,nan,2,2,0,0
96777180,96773081,40.154264448956724,116.26113918290194,99.708145,99.68632,0.0015898123,0.34210697,0.4115033,nan,2,2,0,0
96977591,96973077,40.15427909411757,116.26116300229103,99.7086,99.68691,0.0015898123,0.34164393,0.41129848,nan,2,2,0,0
97181464,97176923,40.15429407793322,116.26118729390092,99.70995,99.686676,0.0015898123,0.34224904,0.41146988,nan,2,2,0,0
97373326,97368966,40.15430815719176,116.26121018505334,99.7086,99.68505,0.0015898123,0.3421312,0.41139203,nan,2,2,0,0
97580494,97576462,40.154323170072345,116.26123508317733,99.709045,99.686005,0.0015898123,0.34197906,0.41130608,nan,2,2,0,0
97777514,97772811,40.15433714363312,116.26125884619907,99.70726,99.68326,0.0015898123,0.34216,0.41174114,nan,2,2,0,0
97977354,97972922,40.154351243418674,116.26128323763298,99.7025,99.67868,0.0015898123,0.34196413,0.41163355,nan,2,2,0,0
98182273,98177098,40.15436546613549,116.26130824742509,99.70093,99.67793,0.0015898123,0.34183493,0.4115479,nan,2,2,0,0
98381856,98376936,40.15437927773136,116.26133283169314,99.70209,99.68069,0.0015898123,0.34211358,0.41160703,nan,2,2,0,0
98580647,98577239,40.15439298474975,116.26135763536614,99.70525,99.68596,0.0015898123,0.3459842,0.41206625,nan,2,2,0,0
98781501,98777983,40.15440658582004,116.26138259775891,99.70564,99.68505,0.0015898123,0.3461695,0.4122072,nan,2,2,0,0
98981082,98972582,40.15441964733379,116.26140688936559,99.69959,99.67999,0.0015898123,0.34520632,0.41194546,nan,2,2,0,0
99177703,99173482,40.15443300824095,116.26143211281986,99.69737,99.68201,0.0015898123,0.3493106,0.41247973,nan,2,2,0,0
99370696,99369041,40.15444589490588,116.26145684072368,99.69676,99.68277,0.0015898123,0.34821483,0.41229275,nan,2,2,0,0
99577383,99572705,40.154459209126365,116.26148269761953,99.69901,99.68459,0.0015898123,0.35187945,0.4125883,nan,2,2,0,0
99781758,99778776,40.15447238170815,116.2615090852446,99.70094,99.68591,0.0015898123,0.3502521,0.41234583,nan,2,2,0,0
99981230,99976943,40.1544847638888,116.26153468213484,99.70358,99.69052,0.0015898123,0.34863403,0.41204876,nan,2,2,0,0
100181963,100177203,40.15449700745314,116.26156069520584,99.70285,99.69076,0.0015898123,0.3470154,0.41214,nan,2,2,0,0
100377563,100372449,40.15450874246977,116.26158618902312,99.701935,99.68886,0.0015898123,0.34542444,0.4117472,nan,2,2,0,0
100569193,100564920,40.154520055653265,116.26161155822427,99.69931,99.686516,0.0015898123,0.3445209,0.41156435,nan,2,2,0,0
100773105,100769022,40.154531760418045,116.26163867116944,99.69466,99.68167,0.0015898123,0.3440725,0.4115154,nan,2,2,0,0
100981978,100977354,40.154543424533045,116.2616665604626,99.69157,99.679184,0.0015898123,0.34402236,0.411587,nan,2,2,0,0
101181501,101177257,40.15455435533788,116.26169351107794,99.68916,99.676956,0.0015898123,0.34338063,0.4114352,nan,2,2,0,0
101381801,101377061,40.15456505229891,116.26172062184075,99.68742,99.677345,0.0015898123,0.3431735,0.4114254,nan,2,2,0,0
101573307,101568909,40.154575069467306,116.26174683234888,99.68797,99.67715,0.0015898123,0.34269956,0.41129595,nan,2,2,0,0
101781406,101777205,40.154585642039756,116.26177546384557,99.68849,99.67816,0.0015898123,0.3426125,0.4112896,nan,2,2,0,0
101977063,101972378,40.15459536221399,116.26180245177169,99.68804,99.6773,0.0015898123,0.3419595,0.4114702,nan,2,2,0,0
102173094,102168770,40.15460505245757,116.26182971727646,99.68492,99.674545,0.0015898123,0.34203723,0.41150054,nan,2,2,0,0
102381080,102376761,40.15461514470934,116.26185866907501,99.684326,99.675446,0.0015898123,0.34176072,0.41139922,nan,2,2,0,0
102577944,102573101,40.154624509162986,116.26188602973447,99.684265,99.676125,0.0015898123,0.34130022,0.4112253,nan,2,2,0,0
102773034,102768890,40.154633694941886,116.26191340798628,99.68282,99.6757,0.0015898123,0.34183526,0.4114061,nan,2,2,0,0
102981054,102976913,40.154643257749356,116.26194256912514,99.685776,99.67934,0.0015898123,0.34192228,0.41142246,nan,2,2,0,0
103173090,103168359,40.1546518836502,116.26196949203923,99.68799,99.68233,0.0015898123,0.34171006,0.41132572,nan,2,2,0,0
103377877,103373086,40.15466084732427,116.26199843447536,99.69174,99.68683,0.0015898123,0.34182042,0.4113453,nan,2,2,0,0
103580993,103576744,40.154669547792786,116.2620273672081,99.69383,99.689644,0.0015898123,0.34221324,0.41145277,nan,2,2,0,0
103777327,103772987,40.15467766809798,116.2620553422329,99.697395,99.695305,0.0015898123,0.34166116,0.41162434,nan,2,2,0,0
103976848,103972460,40.15468559021876,116.26208399376914,99.69808,99.69697,0.0015898123,0.34476742,0.41185933,nan,2,2,0,0
104177344,104172709,40.154693252418404,116.26211289270603,99.70287,99.7021,0.0015898123,0.3416781,0.4115644,nan,2,2,0,0
104377481,104373082,40.15470058690935,116.26214198122642,99.70315,99.70208,0.0015898123,0.34156737,0.41148776,nan,2,2,0,0
104581758,104576246,40.154707612614935,116.2621716378072,99.70368,99.703094,0.0015898123,0.34176645,0.41152558,nan,2,2,0,0
104780861,104776737,40.154714215393625,116.26220102146279,99.703995,99.705246,0.0015898123,0.34192866,0.4115397,nan,2,2,0,0
104980462,104976379,40.15472049678245,116.2622304079766,99.70538,99.706505,0.0015898123,0.34178105,0.41144386,nan,2,2,0,0
105172532,105168198,40.15472616452865,116.26225877465416,99.70445,99.70643,0.0015898123,0.34425306,0.41186655,nan,2,2,0,0
105381084,105377154,40.154731983668356,116.2622897429211,99.69934,99.69994,0.0015898123,0.34169585,0.4113425,nan,2,2,0,0
105573326,105568134,40.154737020163644,116.26231807581394,99.695435,99.696335,0.0015898123,0.34453273,0.4118853,nan,2,2,0,0
105773010,105768642,40.15474217735551,116.26234787055638,99.68887,99.68825,0.0015898123,0.34480783,0.41194284,nan,2,2,0,0
105980856,105976783,40.15474735315555,116.26237890163647,99.681335,99.67807,0.0015898123,0.34142387,0.4115335,nan,2,2,0,0
106169315,106165060,40.15475190495606,116.26240703198636,99.67432,99.67154,0.0015898123,0.34172684,0.41159907,nan,2,2,0,0
106377887,106372731,40.154756736576914,116.26243810542489,99.67154,99.668564,0.0015898123,0.34189296,0.4116176,nan,2,2,0,0
106573443,106568946,40.154761171123674,116.26246749688397,99.67364,99.67066,0.0015898123,0.34176752,0.41152143,nan,2,2,0,0
106777393,106772346,40.15476548678044,116.2624980492632,99.67667,99.674225,0.0015898123,0.34163737,0.4114327,nan,2,2,0,0
106977289,106973069,40.154769347675646,116.26252829423836,99.68248,99.67972,0.0015898123,0.3419201,0.41148365,nan,2,2,0,0
107180708,107176980,40.15477278835529,116.2625591205485,99.68806,99.68748,0.0015898123,0.3417914,0.4113904,nan,2,2,0,0
107380769,107376639,40.15477568344058,116.2625893737237,99.693054,99.69264,0.0015898123,0.34168392,0.41131017,nan,2,2,0,0
107572956,107569032,40.154778103485135,116.26261857402932,99.69515,99.69573,0.0015898123,0.34196746,0.41136163,nan,2,2,0,0
107773121,107768697,40.15478031928307,116.2626489575108,99.69567,99.69612,0.0015898123,0.3420925,0.41176707,nan,2,2,0,0
107973098,107968652,40.154782347073414,116.26267935570372,99.694374,99.69435,0.0015898123,0.34185237,0.41163564,nan,2,2,0,0
108177011,108172309,40.154784180795545,116.26271032519054,99.69316,99.69194,0.0015898123,0.34169567,0.41153708,nan,2,2,0,0
108376858,108372344,40.15478586275885,116.26274078440734,99.69438,99.69219,0.0015898123,0.34194684,0.41159233,nan,2,2,0,0
108581452,108576961,40.15478751586769,116.26277194886828,99.697014,99.69681,0.0015898123,0.34215963,0.4116251,nan,2,2,0,0
108772560,108768315,40.154788985168544,116.26280112434094,99.69934,99.69985,0.0015898123,0.34496802,0.41173467,nan,2,2,0,0
108977195,108972602,40.15479043462038,116.26283224246811,99.69748,99.699356,0.0015898123,0.34182382,0.41143703,nan,2,2,0,0
109169135,109164624,40.15479166458098,116.26286150554304,99.6965,99.6987,0.0015898123,0.341982,0.41144598,nan,2,2,0,0
109372770,109368304,40.15479297651938,116.26289255830915,99.69249,99.69363,0.0015898123,0.3417583,0.41132283,nan,2,2,0,0
109572862,109568540,40.15479425608667,116.26292308465413,99.68822,99.689354,0.0015898123,0.3419108,0.41134244,nan,2,2,0,0
109777425,109773058,40.154795485394395,116.26295424047417,99.685684,99.687706,0.0015898123,0.34204018,0.4113509,nan,2,2,0,0
109976810,109972275,40.15479662690472,116.2629845772139,99.68474,99.687386,0.0015898123,0.34216696,0.41175926,nan,2,2,0,0
110177503,110172903,40.154797764005714,116.2630151491556,99.68211,99.68469,0.0015898123,0.34196833,0.41164133,nan,2,2,0,0
110373263,110368417,40.15479888795855,116.26304495265344,99.680565,99.68352,0.0015898123,0.34511018,0.4118592,nan,2,2,0,0
110577117,110572410,40.154800063172885,116.26307596843024,99.678604,99.678406,0.0015898123,0.3419625,0.4115576,nan,2,2,0,0
110781705,110776960,40.1548012369997,116.26310714220584,99.67566,99.6755,0.0015898123,0.34245867,0.41169557,nan,2,2,0,0
110980975,110976229,40.15480241442209,116.26313750480762,99.67433,99.673615,0.0015898123,0.34186825,0.41144887,nan,2,2,0,0
111180880,111176700,40.154803626684554,116.26316803043814,99.67287,99.672966,0.0015898123,0.3420287,0.41146824,nan,2,2,0,0
111377162,111372600,40.1548048905686,116.26319782712923,99.67232,99.67411,0.0015898123,0.3418809,0.41138297,nan,2,2,0,0
111577225,111572885,40.15480626995635,116.26322834487499,99.676254,99.67872,0.0015898123,0.34179163,0.4113174,nan,2,2,0,0
111777004,111772352,40.15480766086845,116.26325874376543,99.68205,99.68472,0.0015898123,0.34230274,0.41144693,nan,2,2,0,0
111972965,111968874,40.15480907045425,116.26328872755518,99.68709,99.69033,0.0015898123,0.34242,0.41144192,nan,2,2,0,0
112177175,112172289,40.15481062873813,116.26331972721216,99.69219,99.694984,0.0015898123,0.34549528,0.4120274,nan,2,2,0,0
112372849,112368696,40.154812251836866,116.26334958929124,99.69739,99.70043,0.0015898123,0.34217882,0.41167086,nan,2,2,0,0
112572622,112568290,40.15481394653565,116.26337996774315,99.70093,99.70413,0.0015898123,0.34191418,0.41153598,nan,2,2,0,0
112780908,112776640,40.15481572898879,116.26341167302645,99.698105,99.70083,0.0015898123,0.34233963,0.41164616,nan,2,2,0,0
112981741,112977754,40.154817410487844,116.26344226082753,99.69641,99.69907,0.0015898123,0.34206235,0.4115054,nan,2,2,0,0
113180686,113176685,40.154819076078425,116.26347247374304,99.69728,99.69946,0.0015898123,0.34186265,0.41139033,nan,2,2,0,0
113380999,113376596,40.15482075564904,116.26350287841312,99.69391,99.69403,0.0015898123,0.341461,0.41121277,nan,2,2,0,0
113577101,113572379,40.15482244923732,116.26353268520755,99.69252,99.69264,0.0015898123,0.34143496,0.4111697,nan,2,2,0,0
113773108,113768731,40.15482423063858,116.26356256993238,99.69019,99.68912,0.0015898123,0.34177238,0.4112493,nan,2,2,0,0
113977382,113972854,40.154826108580394,116.26359366586411,99.68835,99.68843,0.0015898123,0.3416779,0.41157025,nan,2,2,0,0
114180676,114176633,40.15482796099236,116.26362471224155,99.684265,99.68592,0.0015898123,0.34160706,0.4115051,nan,2,2,0,0
114381272,114376952,40.15482977555004,116.26365518012982,99.68347,99.684746,0.0015898123,0.3422121,0.41128027,nan,2,2,0,0
114576897,114572920,40.15483158546708,116.26368497652831,99.68188,99.68317,0.0015898123,0.34173825,0.41147736,nan,2,2,0,0
114780661,114776222,40.15483356932416,116.26371587318297,99.680756,99.68415,0.0015898123,0.3413394,0.41129506,nan,2,2,0,0
114981856,114977012,40.154835543859186,116.26374641757515,99.68112,99.68444,0.0015898123,0.3410763,0.41116726,nan,2,2,0,0
115173562,115167937,40.154837406210085,116.26377547175201,99.68198,99.68627,0.0015898123,0.34441152,0.41189027,nan,2,2,0,0
115380633,115376595,40.15483941031043,116.26380720652078,99.68233,99.687,0.0015898123,0.34213632,0.41146886,nan,2,2,0,0
115581202,115576663,40.154841365068386,116.26383760405028,99.68486,99.69031,0.0015898123,0.34236225,0.41151008,nan,2,2,0,0
115772231,115768036,40.15484324605836,116.2638666740336,99.68732,99.69362,0.0015898123,0.3448321,0.41191432,nan,2,2,0,0
115972792,115968369,40.154845250477514,116.26389705038478,99.68419,99.689186,0.0015898123,0.34178954,0.4116363,nan,2,2,0,0
116173589,116168924,40.15484726970591,116.26392748886097,99.676895,99.681564,0.0015898123,0.3413717,0.41144538,nan,2,2,0,0
116373382,116368921,40.1548492746587,116.26395785300687,99.67378,99.67698,0.0015898123,0.34166652,0.4115203,nan,2,2,0,0
116580637,116576327,40.154851327301124,116.26398931739894,99.671875,99.6747,0.0015898123,0.34158233,0.41145176,nan,2,2,0,0
116777009,116772025,40.15485326804896,116.26401905170552,99.669815,99.67361,0.0015898123,0.34447032,0.41160333,nan,2,2,0,0
116980428,116976495,40.154855265804315,116.26405013869677,99.67143,99.675735,0.0015898123,0.3416139,0.41138402,nan,2,2,0,0
117177145,117172812,40.15485720488216,116.26408001987294,99.67474,99.67858,0.0015898123,0.3419326,0.41146117,nan,2,2,0,0
117372961,117368803,40.154859155207504,116.26410985077976,99.679855,99.68338,0.0015898123,0.34215242,0.4114991,nan,2,2,0,0
117576738,117572125,40.15486120783589,116.26414080420128,99.679214,99.68207,0.0015898123,0.34491172,0.41200548,nan,2,2,0,0
117772936,117768629,40.15486328301903,116.26417067031345,99.67801,99.68067,0.0015898123,0.34192532,0.41134027,nan,2,2,0,0
117976640,117972233,40.154865455016996,116.26420163308586,99.678635,99.6808,0.0015898123,0.34210864,0.41176865,nan,2,2,0,0
118173090,118168465,40.15486755076917,116.26423148412205,99.67485,99.67587,0.0015898123,0.34229285,0.41178876,nan,2,2,0,0
118380464,118376162,40.15486972957878,116.26426306452743,99.67401,99.673904,0.0015898123,0.34204003,0.41165423,nan,2,2,0,0
118573220,118568479,40.15487172874405,116.26429225914862,99.67186,99.67218,0.0015898123,0.3448354,0.411764,nan,2,2,0,0
118772918,118768510,40.15487377394642,116.26432261362466,99.66939,99.66955,0.0015898123,0.34147677,0.4113782,nan,2,2,0,0
118968280,118964053,40.15487576373955,116.26435227936972,99.66695,99.666405,0.0015898123,0.34430474,0.41151989,nan,2,2,0,0
119181101,119176827,40.15487797266771,116.26438455354048,99.66536,99.66481,0.0015898123,0.34172398,0.41139817,nan,2,2,0,0
119380957,119376698,40.1548800664263,116.26441486350001,99.667206,99.66577,0.0015898123,0.34163767,0.41132566,nan,2,2,0,0
119578408,119572880,40.15488217996684,116.26444464632449,99.667564,99.66524,0.0015898123,0.3415889,0.41126978,nan,2,2,0,0
119772540,119768353,40.15488429268041,116.26447435733346,99.66469,99.66302,0.0015898123,0.34478953,0.4119279,nan,2,2,0,0
119980607,119976817,40.154886539210295,116.2645059944966,99.664566,99.663,0.0015898123,0.34178534,0.41125518,nan,2,2,0,0
120181240,120177030,40.15488860823265,116.26453637484222,99.66806,99.666534,0.0015898123,0.34203365,0.41169736,nan,2,2,0,0
120377302,120372769,40.15489062129595,116.2645661045197,99.673004,99.67231,0.0015898123,0.34218806,0.41170585,nan,2,2,0,0
120577696,120572922,40.15489268590643,116.26459657176747,99.67395,99.67281,0.0015898123,0.34196535,0.41158083,nan,2,2,0,0
120781356,120776463,40.15489481854316,116.26462755682644,99.67389,99.67321,0.0015898123,0.34206277,0.4115714,nan,2,2,0,0
120972365,120967981,40.15489683683076,116.2646567119715,99.67392,99.67414,0.0015898123,0.34481472,0.41165915,nan,2,2,0,0
121180803,121177519,40.15489904624936,116.26468853514966,99.67137,99.66993,0.0015898123,0.34202176,0.41148216,nan,2,2,0,0
121377593,121372881,40.15490112102697,116.26471823539723,99.67044,99.66917,0.0015898123,0.3415429,0.41128123,nan,2,2,0,0
121572595,121568405,40.15490317411522,116.26474793779897,99.66849,99.66728,0.0015898123,0.34503502,0.41204885,nan,2,2,0,0
121778046,121772902,40.1549053182344,116.26477899396777,99.66821,99.66551,0.0015898123,0.3412626,0.4115048,nan,2,2,0,0
121972935,121968643,40.154907374871016,116.2648087638818,99.66397,99.66204,0.0015898123,0.34184653,0.41168383,nan,2,2,0,0
122181762,122176782,40.1549097033714,116.26484039102064,99.66007,99.65471,0.0015898123,0.34228858,0.41180807,nan,2,2,0,0
122378673,122372368,40.1549119877912,116.26487008627161,99.65839,99.65336,0.0015898123,0.34201753,0.4116724,nan,2,2,0,0
122581242,122576792,40.15491449360889,116.26490106707702,99.657974,99.65336,0.0015898123,0.34213337,0.411278,nan,2,2,0,0
122778221,122772737,40.154917057955025,116.26493073507022,99.65871,99.65317,0.0015898123,0.34162167,0.41146085,nan,2,2,0,0
122972513,122968341,40.15491983225145,116.26496035784241,99.65788,99.651924,0.0015898123,0.3447404,0.41167837,nan,2,2,0,0
123172985,123168591,40.154922862015866,116.26499061838118,99.66005,99.655266,0.0015898123,0.34169272,0.41140375,nan,2,2,0,0
123380680,123376430,40.15492620183415,116.26502200145957,99.66266,99.659225,0.0015898123,0.34155694,0.4113224,nan,2,2,0,0
123580436,123576515,40.15492958261127,116.26505216867801,99.66376,99.66011,0.0015898123,0.34179482,0.41136372,nan,2,2,0,0
123780183,123776173,40.1549330668507,116.26508230215617,99.66511,99.662025,0.0015898123,0.34169224,0.4112866,nan,2,2,0,0
123976694,123971964,40.15493659283513,116.26511184602148,99.665405,99.66219,0.0015898123,0.34189862,0.41172242,nan,2,2,0,0
124173063,124168416,40.15494024450598,116.26514146602952,99.66565,99.663,0.0015898123,0.34231097,0.41182563,nan,2,2,0,0
124372326,124368011,40.154944159615106,116.26517152702715,99.66814,99.66722,0.0015898123,0.34463075,0.41175643,nan,2,2,0,0
124580616,124579130,40.154948496718134,116.26520326357183,99.673615,99.67063,0.0015898123,0.34223372,0.4116951,nan,2,2,0,0
124777318,124772848,40.154952748077264,116.26523231126984,99.67775,99.67446,0.0015898123,0.3446532,0.41166246,nan,2,2,0,0
124972636,124968347,40.15495731201947,116.26526151125783,99.67739,99.67484,0.0015898123,0.34489334,0.41169056,nan,2,2,0,0
125180508,125176887,40.15496252134854,116.26529253691659,99.681625,99.67812,0.0015898123,0.34178776,0.4113997,nan,2,2,0,0
125372703,125368379,40.15496765783371,116.26532089958434,99.686676,99.68337,0.0015898123,0.34169656,0.4113226,nan,2,2,0,0
125580628,125576654,40.15497360708234,116.26535168833547,99.68977,99.68605,0.0015898123,0.34160122,0.41124654,nan,2,2,0,0
125781123,125777311,40.15497969033227,116.26538126482929,99.69095,99.68784,0.0015898123,0.34189957,0.41131434,nan,2,2,0,0
125977091,125972337,40.154985891925435,116.26540986749765,99.6938,99.69066,0.0015898123,0.3417973,0.4116406,nan,2,2,0,0
126177310,126172793,40.15499260092759,116.26543915823763,99.69447,99.68959,0.0015898123,0.34172654,0.4111792,nan,2,2,0,0
126377645,126372891,40.15499962390527,116.2654682824017,99.69246,99.68789,0.0015898123,0.34166116,0.41150764,nan,2,2,0,0
126572780,126568418,40.155006895029885,116.2654966280986,99.69251,99.68766,0.0015898123,0.3419329,0.41155893,nan,2,2,0,0
126772341,126768106,40.155014668092996,116.26552537100771,99.69258,99.68794,0.0015898123,0.34477875,0.4116752,nan,2,2,0,0
126972504,126968114,40.15502275375909,116.26555395739634,99.690216,99.685646,0.0015898123,0.3417565,0.411425,nan,2,2,0,0
127180382,127176048,40.1550314006046,116.26558355504413,99.689964,99.68642,0.0015898123,0.3419966,0.4114703,nan,2,2,0,0
127372932,127368363,40.155039656227366,116.26561083726111,99.69048,99.68819,0.0015898123,0.34252033,0.41161615,nan,2,2,0,0
127576794,127572378,40.155048611316985,116.26563967800239,99.69055,99.68624,0.0015898123,0.34252942,0.41157815,nan,2,2,0,0
127772538,127768063,40.1550573584454,116.26566731147618,99.68848,99.68472,0.0015898123,0.34191716,0.41132882,nan,2,2,0,0
127973586,127968324,40.155066509522754,116.26569549584305,99.68503,99.682945,0.0015898123,0.345038,0.411954,nan,2,2,0,0
128172417,128168117,40.155075765449915,116.26572343605002,99.687805,99.6843,0.0015898123,0.34448954,0.41174042,nan,2,2,0,0
128377413,128372755,40.1550854445374,116.26575192428058,99.6859,99.684555,0.0015898123,0.34156585,0.41150132,nan,2,2,0,0
128573101,128568655,40.155094969461004,116.26577915210437,99.68631,99.685875,0.0015898123,0.34181806,0.41155803,nan,2,2,0,0
128777190,128772139,40.15510511842095,116.26580725905417,99.68799,99.68872,0.0015898123,0.3416685,0.411471,nan,2,2,0,0
128976775,128972115,40.1551152764678,116.26583482163659,99.68854,99.689445,0.0015898123,0.34158513,0.41139922,nan,2,2,0,0
129172828,129168550,40.15512546666054,116.26586177090927,99.689,99.689316,0.0015898123,0.34185535,0.41145706,nan,2,2,0,0
129376684,129372003,40.1551361689176,116.26588953250615,99.691696,99.69097,0.0015898123,0.34172082,0.41137686,nan,2,2,0,0
129576849,129572465,40.15514692225413,116.26591673537719,99.68933,99.68664,0.0015898123,0.34198684,0.41142833,nan,2,2,0,0
129780730,129776415,40.155158069123395,116.26594428661824,99.687225,99.68448,0.0015898123,0.3415523,0.41124055,nan,2,2,0,0
129968955,129964523,40.155168495159955,116.26596955542081,99.68701,99.68356,0.0015898123,0.34153685,0.41159415,nan,2,2,0,0
130180446,130176265,40.155180434853776,116.26599786516674,99.68717,99.68249,0.0015898123,0.3414914,0.41154426,nan,2,2,0,0
130380431,130376198,40.155191944321466,116.26602443975833,99.68515,99.68191,0.0015898123,0.34149808,0.41151473,nan,2,2,0,0
130576833,130572479,40.155203482649476,116.26605030911338,99.6895,99.68635,0.0015898123,0.3415509,0.41149488,nan,2,2,0,0
130777267,130772382,40.15521542905384,116.26607656275021,99.68746,99.683,0.0015898123,0.3444738,0.411655,nan,2,2,0,0
130977117,130972428,40.15522755714974,116.26610266201014,99.68681,99.68337,0.0015898123,0.34420377,0.41152957,nan,2,2,0,0
131176966,131173411,40.155239933621026,116.266128719655,99.68738,99.6827,0.0015898123,0.34178066,0.4114515,nan,2,2,0,0
131380916,131376444,40.155252604564026,116.26615489871666,99.68652,99.68147,0.0015898123,0.34210405,0.41151154,nan,2,2,0,0
131577377,131573435,40.15526508894012,116.26618014629028,99.68523,99.680115,0.0015898123,0.34171936,0.41133597,nan,2,2,0,0
131772430,131767892,40.15527756922717,116.2662049249031,99.68204,99.67714,0.0015898123,0.3417118,0.41129297,nan,2,2,0,0
131980313,131976368,40.155291136493084,116.2662313497191,99.67986,99.67358,0.0015898123,0.3419524,0.41173822,nan,2,2,0,0
132176485,132171899,40.1553040218695,116.26625598332849,99.68092,99.674194,0.0015898123,0.34219962,0.41178083,nan,2,2,0,0
132376916,132372788,40.15531749014027,116.26628110250645,99.68024,99.67487,0.0015898123,0.34233972,0.41179183,nan,2,2,0,0
