timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
70078595,70074407,40.15471201,116.2621877,99.61262,99.58572,0.001701995,0.344745,0.41197574,nan,2,2,0,0
70282211,70277764,40.15471888,116.2622174,99.61287,99.58651,0.001701995,0.34133855,0.41156155,nan,2,2,0,0
70471047,70466212,40.15472503,116.262245,99.613556,99.58646,0.001701995,0.34222785,0.4114351,nan,2,2,0,0
70678772,70674760,40.15473163,116.2622756,99.61179,99.58434,0.001701995,0.34217504,0.41178125,nan,2,2,0,0
70873810,70869727,40.1547376,116.2623044,99.60701,99.58018,0.001701995,0.34481022,0.41182476,nan,2,2,0,0
71074215,71070643,40.15474358,116.262334,99.60617,99.57947,0.001701995,0.3452485,0.41192484,nan,2,2,0,0
71277973,71273491,40.15474936,116.262364,99.6057,99.57972,0.001701995,0.34486434,0.41175738,nan,2,2,0,0
71478053,71473619,40.15475476,116.2623936,99.60893,99.58335,0.001701995,0.34166774,0.41143298,nan,2,2,0,0
71682669,71678209,40.15475994,116.2624241,99.61043,99.58501,0.001701995,0.34238312,0.4116458,nan,2,2,0,0
71874625,71870668,40.15476451,116.2624528,99.610016,99.584,0.001701995,0.34469068,0.41199654,nan,2,2,0,0
72074247,72070030,40.15476897,116.2624827,99.611404,99.58691,0.001701995,0.34444556,0.41187215,nan,2,2,0,0
72274733,72270488,40.15477309,116.2625129,99.61454,99.59054,0.001701995,0.34143245,0.4111878,nan,2,2,0,0
72478151,72473686,40.15477682,116.2625435,99.61496,99.592285,0.001701995,0.341294,0.41148952,nan,2,2,0,0
72682430,72678063,40.15478012,116.2625744,99.61694,99.595856,0.001701995,0.34184027,0.41164678,nan,2,2,0,0
72882642,72878194,40.1547829,116.2626047,99.61774,99.59701,0.001701995,0.34200874,0.411266,nan,2,2,0,0
73082364,73077620,40.15478527,116.2626351,99.61624,99.59612,0.001701995,0.34151196,0.41145104,nan,2,2,0,0
73275116,73270269,40.15478721,116.2626644,99.61357,99.59378,0.001701995,0.34468722,0.41169485,nan,2,2,0,0
73469936,73465705,40.15478889,116.2626941,99.61055,99.59065,0.001701995,0.34383637,0.4117907,nan,2,2,0,0
73669852,73665712,40.15479049,116.2627245,99.60797,99.588745,0.001701995,0.34425944,0.4114823,nan,2,2,0,0
73875099,73870677,40.15479203,116.2627557,99.60718,99.588425,0.001701995,0.34163946,0.41134068,nan,2,2,0,0
74078420,74073918,40.15479349,116.2627867,99.61012,99.591705,0.001701995,0.3417864,0.41174757,nan,2,2,0,0
74278387,74275383,40.15479486,116.2628174,99.61345,99.594734,0.001701995,0.34133345,0.41153526,nan,2,2,0,0
74483064,74478577,40.1547962,116.2628483,99.61763,99.597404,0.001701995,0.34102377,0.41138235,nan,2,2,0,0
74670498,74665994,40.15479743,116.2628768,99.6162,99.59569,0.001701995,0.3446899,0.41180632,nan,2,2,0,0
74878028,74873724,40.15479874,116.2629085,99.61937,99.5995,0.001701995,0.34164944,0.411516,nan,2,2,0,0
75070236,75065780,40.15479993,116.2629377,99.61836,99.59815,0.001701995,0.3441517,0.4115322,nan,2,2,0,0
75275510,75270390,40.15480115,116.2629689,99.61445,99.59329,0.001701995,0.34132648,0.41131926,nan,2,2,0,0
75482474,75478702,40.15480235,116.2630006,99.61494,99.59473,0.001701995,0.34201196,0.4115094,nan,2,2,0,0
75682341,75677836,40.1548035,116.263031,99.61758,99.59889,0.001701995,0.3419101,0.41143173,nan,2,2,0,0
75878673,75874465,40.15480461,116.2630609,99.62175,99.603065,0.001701995,0.34590703,0.41190144,nan,2,2,0,0
76071595,76071033,40.15480562,116.2630909,99.624115,99.60667,0.001701995,0.3461205,0.412034,nan,2,2,0,0
76277953,76274857,40.15480662,116.2631219,99.624146,99.60853,0.001701995,0.34578088,0.41197535,nan,2,2,0,0
76474851,76470457,40.15480755,116.2631517,99.62816,99.61528,0.001701995,0.349071,0.41268322,nan,2,2,0,0
76682142,76674695,40.15480858,116.2631828,99.63098,99.619736,0.001701995,0.34800646,0.41249165,nan,2,2,0,0
76878132,76873759,40.1548097,116.2632131,99.63238,99.62113,0.001701995,0.3522111,0.41247037,nan,2,2,0,0
77082692,77077519,40.15481086,116.2632442,99.63185,99.62137,0.001701995,0.35115376,0.41291642,nan,2,2,0,0
77282224,77277873,40.15481205,116.2632747,99.631,99.622375,0.001701995,0.34919474,0.41251832,nan,2,2,0,0
77474545,77470451,40.15481317,116.263304,99.63222,99.62481,0.001701995,0.3476685,0.41220766,nan,2,2,0,0
77674437,77670202,40.15481434,116.2633345,99.63064,99.622696,0.001701995,0.3460772,0.41183394,nan,2,2,0,0
77877935,77873516,40.15481561,116.2633654,99.62886,99.62034,0.001701995,0.34486505,0.41155702,nan,2,2,0,0
78078627,78074197,40.15481694,116.263396,99.62485,99.616104,0.001701995,0.3445827,0.4115765,nan,2,2,0,0
78282389,78278052,40.15481825,116.2634271,99.62271,99.61457,0.001701995,0.34373835,0.41139224,nan,2,2,0,0
78473821,78469614,40.15481944,116.2634563,99.6236,99.61535,0.001701995,0.34587878,0.41175374,nan,2,2,0,0
78674182,78670115,40.15482069,116.2634868,99.62326,99.616615,0.001701995,0.34541738,0.41168252,nan,2,2,0,0
78878127,78874110,40.15482203,116.2635179,99.62752,99.62091,0.001701995,0.34507653,0.41163775,nan,2,2,0,0
79074360,79070300,40.15482338,116.2635478,99.62886,99.62238,0.001701995,0.34160507,0.41130355,nan,2,2,0,0
79278508,79274181,40.1548249,116.2635788,99.63214,99.62584,0.001701995,0.34208357,0.41112164,nan,2,2,0,0
79478201,79473764,40.15482645,116.2636092,99.63367,99.627556,0.001701995,0.3421265,0.411547,nan,2,2,0,0
79674364,79669958,40.15482798,116.2636391,99.635056,99.630066,0.001701995,0.34480977,0.4116628,nan,2,2,0,0
79878562,79874272,40.15482945,116.2636702,99.63643,99.63128,0.001701995,0.3417425,0.41142204,nan,2,2,0,0
80077576,80073730,40.15483086,116.2637006,99.633965,99.630936,0.001701995,0.34452257,0.41157442,nan,2,2,0,0
80278601,80274316,40.15483222,116.2637311,99.635666,99.63203,0.001701995,0.34410322,0.41143274,nan,2,2,0,0
80474026,80469750,40.15483349,116.2637608,99.63548,99.63383,0.001701995,0.3437876,0.41171876,nan,2,2,0,0
80674526,80670303,40.15483478,116.2637913,99.63736,99.63505,0.001701995,0.34110036,0.41116044,nan,2,2,0,0
80878016,80873924,40.15483614,116.2638223,99.64006,99.64004,0.001701995,0.34118,0.4115502,nan,2,2,0,0
81073997,81069565,40.15483744,116.2638521,99.64248,99.6437,0.001701995,0.34094194,0.41142926,nan,2,2,0,0
81274151,81270021,40.15483879,116.2638827,99.643394,99.64553,0.001701995,0.34203732,0.41138488,nan,2,2,0,0
81479058,81474275,40.15484023,116.2639138,99.64676,99.65049,0.001701995,0.34188348,0.41169274,nan,2,2,0,0
81674333,81670247,40.15484169,116.2639437,99.64932,99.652115,0.001701995,0.34263125,0.41192174,nan,2,2,0,0
81874385,81869928,40.15484331,116.2639741,99.64943,99.65337,0.001701995,0.34223473,0.41172385,nan,2,2,0,0
82077683,82073402,40.1548451,116.2640051,99.650345,99.65442,0.001701995,0.34491843,0.41178107,nan,2,2,0,0
82275035,82270242,40.15484697,116.2640351,99.65231,99.65699,0.001701995,0.34207287,0.41157544,nan,2,2,0,0
82478847,82474903,40.15484907,116.2640662,99.6525,99.658455,0.001701995,0.34180152,0.41142806,nan,2,2,0,0
82678207,82673804,40.15485121,116.2640965,99.64592,99.65081,0.001701995,0.345219,0.4117334,nan,2,2,0,0
82878899,82874232,40.15485334,116.2641269,99.64165,99.646736,0.001701995,0.3416663,0.41130036,nan,2,2,0,0
83074542,83070600,40.1548555,116.2641567,99.63463,99.63834,0.001701995,0.34180987,0.4113148,nan,2,2,0,0
83274246,83270129,40.15485776,116.264187,99.62776,99.630005,0.001701995,0.34187955,0.4117001,nan,2,2,0,0
83474101,83469735,40.15486005,116.2642174,99.624054,99.62591,0.001701995,0.34164575,0.4115791,nan,2,2,0,0
83677608,83673881,40.15486243,116.2642484,99.624725,99.626915,0.001701995,0.34437197,0.41168314,nan,2,2,0,0
83878505,83873977,40.15486483,116.2642788,99.62613,99.628,0.001701995,0.34170666,0.4115303,nan,2,2,0,0
84074521,84069473,40.15486725,116.2643085,99.62544,99.62766,0.001701995,0.3441058,0.41153064,nan,2,2,0,0
84278497,84274338,40.1548699,116.2643396,99.62866,99.63168,0.001701995,0.34410912,0.4114988,nan,2,2,0,0
84474473,84470209,40.15487251,116.2643693,99.62829,99.631516,0.001701995,0.34159592,0.41139904,nan,2,2,0,0
84673971,84669650,40.15487524,116.2643995,99.63434,99.638405,0.001701995,0.34440634,0.41152486,nan,2,2,0,0
84878677,84874444,40.15487803,116.2644306,99.63754,99.64337,0.001701995,0.3447185,0.41158828,nan,2,2,0,0
85070403,85065814,40.15488063,116.2644596,99.6403,99.64611,0.001701995,0.34493613,0.411627,nan,2,2,0,0
85282589,85278103,40.15488355,116.2644918,99.640656,99.64547,0.001701995,0.3421366,0.4114479,nan,2,2,0,0
85473898,85469900,40.1548862,116.2645209,99.64264,99.64673,0.001701995,0.34458426,0.41185188,nan,2,2,0,0
85678499,85674749,40.15488905,116.264552,99.64395,99.64847,0.001701995,0.34164995,0.41120604,nan,2,2,0,0
85878391,85874193,40.15489177,116.2645822,99.64345,99.64832,0.001701995,0.34188595,0.41165105,nan,2,2,0,0
86081806,86077621,40.15489453,116.264613,99.643814,99.650406,0.001701995,0.34500122,0.41187665,nan,2,2,0,0
86274681,86270831,40.15489714,116.2646423,99.6451,99.65208,0.001701995,0.34189346,0.411581,nan,2,2,0,0
86478463,86473918,40.15489989,116.2646731,99.64267,99.65108,0.001701995,0.3422767,0.41168007,nan,2,2,0,0
86682748,86677564,40.15490277,116.264704,99.64081,99.64723,0.001701995,0.34166497,0.41142195,nan,2,2,0,0
86882649,86877629,40.15490563,116.2647342,99.63372,99.64046,0.001701995,0.34154215,0.4113338,nan,2,2,0,0
87082428,87078080,40.15490838,116.2647647,99.63073,99.63913,0.001701995,0.341777,0.41137698,nan,2,2,0,0
87282079,87278077,40.15491089,116.264795,99.628944,99.63804,0.001701995,0.34201524,0.41142556,nan,2,2,0,0
87474471,87470325,40.15491309,116.2648242,99.625885,99.6341,0.001701995,0.34153134,0.41160747,nan,2,2,0,0
87671279,87665546,40.15491525,116.2648538,99.62373,99.63326,0.001701995,0.34170154,0.41162845,nan,2,2,0,0
87874269,87871000,40.15491749,116.264885,99.62276,99.63024,0.001701995,0.3418283,0.41163296,nan,2,2,0,0
88082379,88078273,40.15491974,116.2649165,99.6207,99.62737,0.001701995,0.34222266,0.41173503,nan,2,2,0,0
88282590,88277927,40.15492203,116.2649468,99.61939,99.62563,0.001701995,0.34195033,0.41159132,nan,2,2,0,0
88482394,88477392,40.15492438,116.2649771,99.619705,99.62685,0.001701995,0.3417355,0.41147324,nan,2,2,0,0
88677553,88673326,40.15492678,116.2650068,99.62135,99.62941,0.001701995,0.34481323,0.41168258,nan,2,2,0,0
88870265,88865892,40.15492931,116.265036,99.625916,99.63491,0.001701995,0.34494767,0.41168723,nan,2,2,0,0
89069690,89065591,40.15493206,116.2650662,99.63002,99.64077,0.001701995,0.34467256,0.41197944,nan,2,2,0,0
89274277,89270074,40.15493506,116.2650971,99.635864,99.64625,0.001701995,0.3418364,0.4117666,nan,2,2,0,0
89473938,89469679,40.1549382,116.2651273,99.640396,99.64925,0.001701995,0.34159523,0.41163573,nan,2,2,0,0
89682402,89677917,40.15494177,116.2651587,99.646454,99.65685,0.001701995,0.34206206,0.4113627,nan,2,2,0,0
89873677,89869438,40.15494531,116.2651876,99.65126,99.66178,0.001701995,0.34476647,0.4118453,nan,2,2,0,0
90082279,90077905,40.15494948,116.265219,99.6526,99.662796,0.001701995,0.34194735,0.4116422,nan,2,2,0,0
90271938,90265626,40.15495344,116.2652472,99.65665,99.66652,0.001701995,0.34171337,0.4115152,nan,2,2,0,0
90474401,90470352,40.15495811,116.2652778,99.65968,99.6701,0.001701995,0.34181306,0.41149965,nan,2,2,0,0
90677860,90673800,40.15496307,116.2653082,99.66159,99.670555,0.001701995,0.34187979,0.411478,nan,2,2,0,0
90882379,90878130,40.15496839,116.2653386,99.66286,99.670715,0.001701995,0.34225217,0.41156724,nan,2,2,0,0
91074840,91069950,40.15497363,116.265367,99.66197,99.66864,0.001701995,0.34167123,0.41132158,nan,2,2,0,0
91282552,91278522,40.15497953,116.2653979,99.658165,99.66597,0.001701995,0.3418071,0.41133252,nan,2,2,0,0
91478176,91473842,40.15498527,116.2654268,99.657234,99.66547,0.001701995,0.34191808,0.41173118,nan,2,2,0,0
91678264,91674263,40.15499136,116.2654563,99.65793,99.66776,0.001701995,0.34168383,0.41160408,nan,2,2,0,0
91878640,91875497,40.15499777,116.2654858,99.65739,99.66514,0.001701995,0.3412194,0.41139862,nan,2,2,0,0
92070077,92065607,40.15500408,116.2655136,99.65396,99.66384,0.001701995,0.34439507,0.41166034,nan,2,2,0,0
92282818,92278936,40.15501128,116.2655447,99.65486,99.66535,0.001701995,0.3414185,0.4113976,nan,2,2,0,0
92482398,92478115,40.1550181,116.2655738,99.65169,99.66316,0.001701995,0.3442974,0.4115501,nan,2,2,0,0
92674537,92670755,40.15502467,116.2656019,99.648285,99.65942,0.001701995,0.34117872,0.41124442,nan,2,2,0,0
92882310,92877756,40.15503178,116.2656321,99.646965,99.6591,0.001701995,0.34150478,0.41132703,nan,2,2,0,0
93078988,93073883,40.15503853,116.2656607,99.645676,99.65862,0.001701995,0.3414841,0.41128018,nan,2,2,0,0
93278822,93274136,40.15504553,116.2656898,99.64526,99.65681,0.001701995,0.34209585,0.41146162,nan,2,2,0,0
93469813,93465505,40.15505232,116.2657176,99.64192,99.652954,0.001701995,0.34452718,0.41186526,nan,2,2,0,0
93674146,93670001,40.15505976,116.2657472,99.63696,99.64628,0.001701995,0.3418808,0.4113207,nan,2,2,0,0
93882574,93878216,40.15506756,116.2657773,99.637314,99.645874,0.001701995,0.34236556,0.41144642,nan,2,2,0,0
94078899,94075220,40.1550752,116.2658056,99.63924,99.64818,0.001701995,0.34475783,0.4118197,nan,2,2,0,0
94282267,94277661,40.15508332,116.2658346,99.6422,99.651634,0.001701995,0.3419738,0.41163835,nan,2,2,0,0
94478169,94473495,40.1550914,116.2658626,99.64075,99.64969,0.001701995,0.34150144,0.41142684,nan,2,2,0,0
94678269,94674726,40.15509991,116.2658912,99.6401,99.64834,0.001701995,0.34176123,0.41149396,nan,2,2,0,0
94874279,94870220,40.15510839,116.2659189,99.63763,99.64519,0.001701995,0.34454802,0.4116095,nan,2,2,0,0
95078427,95074376,40.1551175,116.2659477,99.637085,99.6441,0.001701995,0.34159634,0.41136244,nan,2,2,0,0
95278657,95275583,40.15512677,116.2659759,99.63765,99.64373,0.001701995,0.34151176,0.41129306,nan,2,2,0,0
95482699,95478603,40.15513633,116.2660043,99.63473,99.63848,0.001701995,0.34503087,0.4120706,nan,2,2,0,0
95674544,95670288,40.15514547,116.266031,99.62932,99.63278,0.001701995,0.3415954,0.4112517,nan,2,2,0,0
95877817,95873750,40.15515527,116.2660593,99.62572,99.62978,0.001701995,0.34475085,0.4119038,nan,2,2,0,0
96078383,96074150,40.15516505,116.2660871,99.622375,99.62616,0.001701995,0.34205922,0.4113514,nan,2,2,0,0
96275315,96269341,40.15517467,116.2661141,99.61978,99.62274,0.001701995,0.34157804,0.41154557,nan,2,2,0,0
96478403,96474272,40.15518485,116.2661424,99.6145,99.617516,0.001701995,0.34237736,0.41179782,nan,2,2,0,0
96674249,96669253,40.15519465,116.2661692,99.61664,99.61963,0.001701995,0.34506372,0.4118655,nan,2,2,0,0
96878435,96873626,40.15520522,116.2661971,99.61749,99.618515,0.001701995,0.34157565,0.41144082,nan,2,2,0,0
97081741,97077637,40.15521603,116.2662249,99.61791,99.618645,0.001701995,0.3418079,0.41149467,nan,2,2,0,0
97270309,97265793,40.15522615,116.2662504,99.61635,99.616776,0.001701995,0.34198588,0.41152716,nan,2,2,0,0
97474207,97470051,40.15523718,116.266278,99.620224,99.62193,0.001701995,0.34231964,0.41160578,nan,2,2,0,0
97678505,97674157,40.15524838,116.2663055,99.622475,99.62373,0.001701995,0.34527427,0.41217393,nan,2,2,0,0
97882125,97877666,40.15525973,116.2663328,99.62569,99.627205,0.001701995,0.34194455,0.41178963,nan,2,2,0,0
98082184,98077937,40.15527123,116.2663595,99.62738,99.629265,0.001701995,0.3423504,0.41147843,nan,2,2,0,0
98282191,98278222,40.15528303,116.266386,99.63055,99.63272,0.001701995,0.3426541,0.4115392,nan,2,2,0,0
98482142,98477814,40.15529506,116.2664121,99.631775,99.632576,0.001701995,0.34254378,0.41186866,nan,2,2,0,0
98673525,98669241,40.15530684,116.266437,99.63057,99.63187,0.001701995,0.34513575,0.41188732,nan,2,2,0,0
98874078,98870244,40.15531945,116.2664628,99.62532,99.626114,0.001701995,0.3421235,0.4116317,nan,2,2,0,0
99074315,99070122,40.15533228,116.2664883,99.622635,99.621056,0.001701995,0.34504607,0.41177046,nan,2,2,0,0
99282598,99278238,40.15534587,116.2665147,99.615616,99.61421,0.001701995,0.34174067,0.41141543,nan,2,2,0,0
99478142,99473570,40.15535891,116.2665392,99.611824,99.60914,0.001701995,0.34152272,0.41129652,nan,2,2,0,0
99681968,99677420,40.15537273,116.2665646,99.60732,99.60397,0.001701995,0.341043,0.41148064,nan,2,2,0,0
99870659,99865914,40.15538574,116.2665878,99.60167,99.598816,0.001701995,0.34074947,0.41133845,nan,2,2,0,0
100077829,100073419,40.15540025,116.2666133,99.60072,99.597534,0.001701995,0.34110057,0.41143644,nan,2,2,0,0
100274177,100269713,40.15541408,116.2666372,99.59747,99.59302,0.001701995,0.34138474,0.4115089,nan,2,2,0,0
100473478,100469335,40.1554282,116.2666615,99.59442,99.59105,0.001701995,0.34450206,0.41175216,nan,2,2,0,0
100677978,100673398,40.15544273,116.2666861,99.593445,99.59064,0.001701995,0.34149092,0.4114821,nan,2,2,0,0
100881940,100877187,40.15545744,116.2667106,99.5959,99.593445,0.001701995,0.34138313,0.4114103,nan,2,2,0,0
101073950,101069797,40.15547157,116.2667335,99.597565,99.59467,0.001701995,0.34457117,0.41166845,nan,2,2,0,0
101275336,101269734,40.15548651,116.266757,99.59751,99.594536,0.001701995,0.3448107,0.4117106,nan,2,2,0,0
101478094,101474906,40.1555021,116.2667807,99.59917,99.597374,0.001701995,0.34140876,0.41131893,nan,2,2,0,0
101678374,101673765,40.15551744,116.2668035,99.59915,99.59893,0.001701995,0.3416554,0.41137227,nan,2,2,0,0
101877509,101873305,40.15553297,116.2668262,99.59892,99.597595,0.001701995,0.34444597,0.41190377,nan,2,2,0,0
102082018,102077772,40.15554906,116.2668492,99.59806,99.59521,0.001701995,0.34441924,0.4118623,nan,2,2,0,0
102278332,102273717,40.15556471,116.266871,99.598694,99.59654,0.001701995,0.34122744,0.4115127,nan,2,2,0,0
102477638,102473211,40.15558092,116.2668928,99.60047,99.59634,0.001701995,0.3441416,0.41170102,nan,2,2,0,0
102670363,102666011,40.15559673,116.2669136,99.60271,99.59961,0.001701995,0.3442395,0.41170457,nan,2,2,0,0
102878359,102873793,40.15561392,116.2669359,99.60658,99.60312,0.001701995,0.34110376,0.41137192,nan,2,2,0,0
103077439,103076202,40.15563079,116.2669576,99.60666,99.60307,0.001701995,0.34439117,0.4116779,nan,2,2,0,0
103274016,103269976,40.15564704,116.2669782,99.607254,99.60295,0.001701995,0.34158316,0.41147158,nan,2,2,0,0
103481551,103477270,40.15566452,116.2670002,99.60808,99.60288,0.001701995,0.34481242,0.41173434,nan,2,2,0,0
103678039,103674379,40.15568118,116.267021,99.60808,99.60333,0.001701995,0.34187728,0.4115049,nan,2,2,0,0
103882641,103878092,40.15569845,116.2670425,99.60712,99.60194,0.001701995,0.342446,0.4116649,nan,2,2,0,0
104081627,104077115,40.15571527,116.2670635,99.608734,99.60272,0.001701995,0.34222832,0.4115438,nan,2,2,0,0
104270035,104265857,40.15573121,116.2670835,99.60838,99.60318,0.001701995,0.34534657,0.41217205,nan,2,2,0,0
104477761,104473559,40.15574875,116.2671054,99.61038,99.60698,0.001701995,0.34176567,0.41169873,nan,2,2,0,0
104673317,104669154,40.15576537,116.267126,99.61331,99.61017,0.001701995,0.34523612,0.41204634,nan,2,2,0,0
104882226,104877528,40.15578314,116.2671478,99.61387,99.60856,0.001701995,0.34259376,0.41150692,nan,2,2,0,0
105082519,105078112,40.15580026,116.2671688,99.613014,99.60893,0.001701995,0.34195215,0.4116444,nan,2,2,0,0
105281977,105277373,40.15581726,116.2671898,99.615005,99.61105,0.001701995,0.34501556,0.41184697,nan,2,2,0,0
105481772,105477356,40.15583429,116.2672107,99.61473,99.61058,0.001701995,0.3419008,0.4115521,nan,2,2,0,0
105670652,105665856,40.15585023,116.2672306,99.61357,99.60986,0.001701995,0.34173012,0.41145954,nan,2,2,0,0
105877794,105875765,40.15586797,116.2672528,99.61279,99.61088,0.001701995,0.3418512,0.4114687,nan,2,2,0,0
106074596,106070118,40.15588444,116.2672733,99.61368,99.6127,0.001701995,0.34166533,0.41136926,nan,2,2,0,0
106282095,106277617,40.15590208,116.2672951,99.61435,99.61347,0.001701995,0.3417882,0.4113802,nan,2,2,0,0
106482320,106478288,40.15591923,116.2673161,99.61398,99.61219,0.001701995,0.34454998,0.41190034,nan,2,2,0,0
106682531,106677826,40.15593627,116.2673369,99.614426,99.61174,0.001701995,0.34155682,0.41123754,nan,2,2,0,0
106879037,106874216,40.15595305,116.2673573,99.61412,99.61049,0.001701995,0.34150916,0.41118968,nan,2,2,0,0
107074263,107069999,40.15596982,116.2673777,99.609985,99.60431,0.001701995,0.34142616,0.41152212,nan,2,2,0,0
107277586,107273405,40.15598726,116.2673988,99.6115,99.606,0.001701995,0.34456128,0.41177502,nan,2,2,0,0
107477779,107473587,40.15600435,116.2674196,99.613235,99.60757,0.001701995,0.34158215,0.4115163,nan,2,2,0,0
107681736,107677456,40.15602179,116.2674408,99.61364,99.608154,0.001701995,0.34148172,0.41144094,nan,2,2,0,0
107882048,107877810,40.1560389,116.2674616,99.614395,99.60892,0.001701995,0.34142664,0.4113768,nan,2,2,0,0
108073406,108069321,40.15605528,116.2674816,99.614914,99.60929,0.001701995,0.34393844,0.41141602,nan,2,2,0,0
108277977,108274024,40.15607272,116.2675031,99.615746,99.610016,0.001701995,0.34148225,0.41132414,nan,2,2,0,0
108469533,108465375,40.15608892,116.2675232,99.6151,99.60909,0.001701995,0.34431657,0.41146472,nan,2,2,0,0
108674262,108669799,40.15610611,116.2675448,99.614006,99.60745,0.001701995,0.34145632,0.4112484,nan,2,2,0,0
108873614,108869102,40.15612275,116.2675661,99.61366,99.60543,0.001701995,0.34465775,0.41192323,nan,2,2,0,0
109074184,109069113,40.15613931,116.2675876,99.61274,99.60547,0.001701995,0.34491056,0.41197374,nan,2,2,0,0
109274306,109269537,40.1561557,116.2676095,99.6134,99.605675,0.001701995,0.3450989,0.41200262,nan,2,2,0,0
109482271,109478006,40.15617274,116.2676322,99.61086,99.601845,0.001701995,0.34227237,0.41140258,nan,2,2,0,0
109674476,109670291,40.15618847,116.2676532,99.609085,99.60101,0.001701995,0.3420817,0.41169897,nan,2,2,0,0
109873541,109869049,40.15620476,116.2676749,99.604034,99.59597,0.001701995,0.3451374,0.41189685,nan,2,2,0,0
110069917,110065343,40.15622086,116.2676963,99.59742,99.58901,0.001701995,0.34519446,0.41187853,nan,2,2,0,0
110277501,110273128,40.15623795,116.2677189,99.59123,99.58086,0.001701995,0.3416168,0.41142243,nan,2,2,0,0
110473698,110469337,40.15625406,116.2677404,99.589035,99.57807,0.001701995,0.3420593,0.41155338,nan,2,2,0,0
110674027,110669783,40.15627046,116.2677623,99.586,99.574066,0.001701995,0.34238267,0.41162896,nan,2,2,0,0
110882597,110878153,40.1562874,116.2677851,99.58236,99.57161,0.001701995,0.34171426,0.41135353,nan,2,2,0,0
111082109,111077512,40.15630359,116.2678071,99.57956,99.568054,0.001701995,0.34181336,0.41135207,nan,2,2,0,0
111278083,111273600,40.15631947,116.2678287,99.57567,99.56425,0.001701995,0.34189433,0.41174403,nan,2,2,0,0
111474051,111469763,40.15633529,116.2678505,99.57478,99.56469,0.001701995,0.34164768,0.41161975,nan,2,2,0,0
111678000,111673062,40.15635165,116.267873,99.57524,99.5649,0.001701995,0.34173802,0.41161567,nan,2,2,0,0
111877876,111873150,40.15636777,116.2678951,99.57233,99.560104,0.001701995,0.3415251,0.4115118,nan,2,2,0,0
112077450,112073115,40.15638386,116.2679172,99.567535,99.55499,0.001701995,0.34109375,0.41132262,nan,2,2,0,0
112282346,112277574,40.15640023,116.2679399,99.564644,99.555145,0.001701995,0.34169856,0.41151002,nan,2,2,0,0
112478308,112473908,40.1564159,116.2679618,99.56593,99.5561,0.001701995,0.341559,0.41143075,nan,2,2,0,0
112674573,112670432,40.15643153,116.2679837,99.566795,99.557655,0.001701995,0.34171355,0.41144964,nan,2,2,0,0
112869190,112865188,40.156447,116.2680055,99.56865,99.56011,0.001701995,0.3444226,0.4119566,nan,2,2,0,0
113077869,113073582,40.15646352,116.2680289,99.56938,99.56018,0.001701995,0.34195602,0.41145524,nan,2,2,0,0
113281996,113277438,40.15647962,116.2680518,99.56738,99.56074,0.001701995,0.34196797,0.41142097,nan,2,2,0,0
113478908,113474355,40.15649521,116.268074,99.571686,99.565735,0.001701995,0.3443258,0.4118001,nan,2,2,0,0
113677851,113673575,40.15651108,116.2680963,99.5748,99.5691,0.001701995,0.3416457,0.41162828,nan,2,2,0,0
113878323,113873768,40.15652696,116.2681187,99.581024,99.577034,0.001701995,0.34175164,0.41162458,nan,2,2,0,0
114078046,114073729,40.1565428,116.2681412,99.585045,99.58245,0.001701995,0.3415428,0.41150588,nan,2,2,0,0
114269858,114265337,40.15655792,116.2681628,99.58838,99.58542,0.001701995,0.34462866,0.41173202,nan,2,2,0,0
114470786,114465719,40.15657376,116.2681854,99.593216,99.59003,0.001701995,0.34152952,0.4114267,nan,2,2,0,0
114678015,114673907,40.15659029,116.2682087,99.592316,99.58935,0.001701995,0.3420206,0.411557,nan,2,2,0,0
114881512,114877106,40.1566065,116.2682314,99.59413,99.59113,0.001701995,0.34504107,0.41173673,nan,2,2,0,0
115082061,115077833,40.15662261,116.2682537,99.59545,99.59336,0.001701995,0.34158802,0.41133243,nan,2,2,0,0
115277818,115273556,40.1566384,116.2682754,99.595825,99.594055,0.001701995,0.34149942,0.41126138,nan,2,2,0,0
115478175,115473705,40.15665464,116.2682974,99.59541,99.594154,0.001701995,0.3413965,0.41119274,nan,2,2,0,0
115673786,115669708,40.15667066,116.2683187,99.59667,99.595665,0.001701995,0.34166315,0.41164505,nan,2,2,0,0
115874267,115870914,40.15668721,116.2683405,99.598915,99.598724,0.001701995,0.34178427,0.4116465,nan,2,2,0,0
116078176,116073885,40.15670391,116.2683625,99.60008,99.60013,0.001701995,0.3415887,0.41153124,nan,2,2,0,0
116281380,116277161,40.15672067,116.2683845,99.6053,99.606186,0.001701995,0.3420932,0.4116675,nan,2,2,0,0
116482146,116477246,40.15673717,116.2684062,99.607834,99.61043,0.001701995,0.3424286,0.4117539,nan,2,2,0,0
116682183,116677879,40.15675365,116.2684281,99.6091,99.61193,0.001701995,0.34210163,0.41159588,nan,2,2,0,0
116881728,116877140,40.15677002,116.2684497,99.60963,99.610756,0.001701995,0.3418495,0.41146684,nan,2,2,0,0
117070384,117065690,40.15678555,116.2684702,99.606674,99.60865,0.001701995,0.3416556,0.41135427,nan,2,2,0,0
