timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
38174447,38170252,40.15177882687126,116.25797168160949,49.854416,49.86395,0.0035839826,0.34595087,0.41202763,nan,2,2,0,0
38373903,38369664,40.1517788115904,116.25797170605598,49.852787,49.86456,0.0035839826,0.3451251,0.41173849,nan,2,2,0,0
38578356,38573932,40.15177880072399,116.25797171393668,49.85299,49.863934,0.0035839826,0.34522626,0.411742,nan,2,2,0,0
38778719,38774399,40.15177880206993,116.25797170780328,49.853645,49.864796,0.0035839826,0.34464577,0.4115335,nan,2,2,0,0
38975360,38969871,40.15177876556924,116.2579717207003,49.855694,49.86874,0.0035839826,0.34456542,0.4114813,nan,2,2,0,0
39181937,39177798,40.15177871239345,116.25797174088852,49.85969,49.872208,0.0035839826,0.3448821,0.411562,nan,2,2,0,0
39378948,39374274,40.151778702293925,116.25797177170998,49.86157,49.874287,0.0035839826,0.34489202,0.4115394,nan,2,2,0,0
39582927,39579279,40.15177871738606,116.2579717750975,49.861725,49.874214,0.0035839826,0.3448442,0.41149396,nan,2,2,0,0
39778624,39775013,40.15177875192413,116.25797178066449,49.859367,49.871178,0.0035839826,0.34444347,0.41175157,nan,2,2,0,0
39978327,39974444,40.15177876049987,116.25797181088615,49.857677,49.86909,0.0035839826,0.34446183,0.41173148,nan,2,2,0,0
40178926,40174676,40.1517787554353,116.25797180643963,49.857967,49.867386,0.0035839826,0.34451905,0.41172323,nan,2,2,0,0
40382884,40378395,40.15177877379392,116.2579717560259,49.857605,49.8679,0.0035839826,0.3456635,0.4120555,nan,2,2,0,0
40581911,40577978,40.15177879737626,116.25797172233403,49.85733,49.86639,0.0035839826,0.34507963,0.41183525,nan,2,2,0,0
40782572,40778201,40.15177880403231,116.25797167106548,49.856167,49.86624,0.0035839826,0.345724,0.4119987,nan,2,2,0,0
40978815,40974297,40.15177877718493,116.25797168211027,49.854855,49.866074,0.0035839826,0.34545565,0.41187045,nan,2,2,0,0
41181901,41178127,40.151778760025394,116.25797168279455,49.854176,49.864716,0.0035839826,0.3452019,0.4117431,nan,2,2,0,0
41374381,41370029,40.15177873080043,116.2579716753602,49.8528,49.864014,0.0035839826,0.3453865,0.41175982,nan,2,2,0,0
41582943,41578552,40.15177874030685,116.2579716972878,49.85268,49.864567,0.0035839826,0.3423517,0.41153458,nan,2,2,0,0
41781923,41778334,40.15177876729782,116.25797170683796,49.854424,49.867413,0.0035839826,0.34546548,0.41212776,nan,2,2,0,0
41978167,41974025,40.151778788928674,116.25797168164425,49.85904,49.871544,0.0035839826,0.34514698,0.41197672,nan,2,2,0,0
42182891,42178371,40.15177878693551,116.25797169323059,49.86133,49.872314,0.0035839826,0.34560946,0.41208482,nan,2,2,0,0
42374931,42370150,40.15177876467598,116.25797171370951,49.86132,49.873295,0.0035839826,0.34489512,0.41181397,nan,2,2,0,0
42582852,42579143,40.15177874749285,116.25797170946042,49.864243,49.87587,0.0035839826,0.34464192,0.41170734,nan,2,2,0,0
42778375,42774150,40.151778766264876,116.25797170685864,49.866127,49.87794,0.0035839826,0.3441876,0.411527,nan,2,2,0,0
42982984,42978412,40.15177876306001,116.25797171157075,49.866962,49.87842,0.0035839826,0.34418988,0.41149402,nan,2,2,0,0
43178066,43174195,40.15177878121237,116.25797169995867,49.866474,49.876537,0.0035839826,0.34391662,0.41136885,nan,2,2,0,0
43381952,43377989,40.15177876989506,116.25797168317115,49.863823,49.87324,0.0035839826,0.34435868,0.4114715,nan,2,2,0,0
43586110,43581786,40.15177874755904,116.25797166174561,49.861515,49.86981,0.0035839826,0.34436885,0.41184327,nan,2,2,0,0
43778066,43774270,40.1517786973389,116.25797166243841,49.8594,49.868397,0.0035839826,0.34441593,0.41182268,nan,2,2,0,0
43982341,43978171,40.15177867244146,116.25797166599526,49.86072,49.871483,0.0035839826,0.3447538,0.4118959,nan,2,2,0,0
44174590,44170107,40.151778637174075,116.25797165864661,49.86301,49.87595,0.0035839826,0.34471518,0.41183788,nan,2,2,0,0
44381818,44377989,40.151778591782055,116.25797161065951,49.864677,49.87664,0.0035839826,0.34459653,0.41176018,nan,2,2,0,0
44574180,44569951,40.151778596919,116.25797155082651,49.86453,49.877655,0.0035839826,0.3449207,0.41182268,nan,2,2,0,0
44786305,44782056,40.1517786015636,116.2579715071807,49.86492,49.87764,0.0035839826,0.34546238,0.41195413,nan,2,2,0,0
44978495,44973578,40.15177861972791,116.25797148255153,49.86769,49.88016,0.0035839826,0.34482878,0.41170183,nan,2,2,0,0
45182510,45178178,40.1517786237987,116.25797143238601,49.8721,49.8848,0.0035839826,0.34465882,0.41160783,nan,2,2,0,0
45381844,45378010,40.1517786259558,116.25797138579827,49.875755,49.889793,0.0035839826,0.34426472,0.41144434,nan,2,2,0,0
45582470,45578191,40.15177862032025,116.25797135908883,49.87843,49.89081,0.0035839826,0.34499827,0.4116325,nan,2,2,0,0
45774004,45769577,40.15177862968036,116.2579713753273,49.879135,49.892822,0.0035839826,0.34413573,0.41172653,nan,2,2,0,0
45978495,45974098,40.151778664461254,116.2579714182337,49.88022,49.89333,0.0035839826,0.34446937,0.41179702,nan,2,2,0,0
46182613,46178558,40.15177869816931,116.25797142350542,49.882584,49.89404,0.0035839826,0.34151217,0.41115296,nan,2,2,0,0
46382822,46378936,40.15177872100377,116.25797144309293,49.88241,49.8945,0.0035839826,0.34438306,0.41168752,nan,2,2,0,0
46582960,46578132,40.15177877554527,116.25797149019344,49.883644,49.894436,0.0035839826,0.34471038,0.41175494,nan,2,2,0,0
46774592,46769594,40.15177882633756,116.25797152046478,49.88493,49.895527,0.0035839826,0.34425455,0.41156727,nan,2,2,0,0
46978339,46973788,40.15177883892098,116.25797152564856,49.886284,49.896957,0.0035839826,0.34458345,0.4116326,nan,2,2,0,0
47174416,47170089,40.151778852035214,116.25797154040299,49.88863,49.899982,0.0035839826,0.34451693,0.41157302,nan,2,2,0,0
47374489,47370181,40.15177886390624,116.2579715345007,49.891235,49.903236,0.0035839826,0.34513283,0.41172928,nan,2,2,0,0
47579248,47574320,40.151778876070104,116.25797153828714,49.891933,49.90284,0.0035839826,0.34483972,0.41202208,nan,2,2,0,0
47786020,47781722,40.15177889869588,116.25797154082186,49.890453,49.8988,0.0035839826,0.34499073,0.41161534,nan,2,2,0,0
47978380,47973804,40.151778904310625,116.25797154954218,49.886745,49.892635,0.0035839826,0.34448037,0.41183668,nan,2,2,0,0
48174579,48170051,40.151778869602815,116.25797152996431,49.883183,49.889,0.0035839826,0.3447574,0.41189182,nan,2,2,0,0
48381794,48377933,40.151778839793785,116.25797150061749,49.883083,49.88807,0.0035839826,0.34421864,0.41168806,nan,2,2,0,0
48582601,48578527,40.151778818938546,116.25797145862208,49.881752,49.885704,0.0035839826,0.3419364,0.41167477,nan,2,2,0,0
48778471,48773839,40.15177882362306,116.25797143138941,49.881466,49.88325,0.0035839826,0.34504563,0.41188014,nan,2,2,0,0
48986507,48982426,40.15177879480173,116.25797140960861,49.881355,49.882694,0.0035839826,0.34511983,0.4118667,nan,2,2,0,0
49182798,49178294,40.15177879073375,116.2579713825046,49.879692,49.881733,0.0035839826,0.3448752,0.4117505,nan,2,2,0,0
49374503,49369954,40.15177879698341,116.25797137216199,49.87902,49.880413,0.0035839826,0.3443036,0.41153184,nan,2,2,0,0
49581871,49577984,40.15177882603244,116.25797139566949,49.879402,49.881706,0.0035839826,0.34420508,0.4114679,nan,2,2,0,0
49773786,49769767,40.15177885746288,116.25797140678408,49.87994,49.8815,0.0035839826,0.34456658,0.41154045,nan,2,2,0,0
49981743,49977801,40.15177887543814,116.25797143803804,49.87984,49.881012,0.0035839826,0.34472197,0.411969,nan,2,2,0,0
50182787,50178556,40.151778889434524,116.25797144296655,49.880447,49.882362,0.0035839826,0.345272,0.41168782,nan,2,2,0,0
50382782,50377642,40.15177889931155,116.25797143369999,49.880825,49.883427,0.0035839826,0.34456405,0.411842,nan,2,2,0,0
50574403,50570129,40.1517788905843,116.25797141295573,49.88039,49.88119,0.0035839826,0.34470847,0.41185188,nan,2,2,0,0
50778040,50773636,40.15177890832267,116.25797143387159,49.87915,49.87796,0.0035839826,0.34412238,0.41162226,nan,2,2,0,0
50978768,50974075,40.15177892020753,116.25797143258899,49.876945,49.874756,0.0035839826,0.34444362,0.4116882,nan,2,2,0,0
51173770,51169530,40.15177893619355,116.25797144746886,49.874134,49.872032,0.0035839826,0.34399843,0.4115002,nan,2,2,0,0
51381767,51377811,40.15177892878217,116.2579714573989,49.871853,49.870903,0.0035839826,0.34393445,0.41144612,nan,2,2,0,0
51582029,51578585,40.151778914358324,116.25797148646376,49.870907,49.8682,0.0035839826,0.34395796,0.411823,nan,2,2,0,0
51786750,51782494,40.151778874836936,116.25797152622518,49.86786,49.865158,0.0035839826,0.3411393,0.41120106,nan,2,2,0,0
51978915,51974389,40.15177883062388,116.25797156687442,49.867462,49.865917,0.0035839826,0.34440342,0.4114802,nan,2,2,0,0
52182455,52178481,40.151778781344554,116.25797161430692,49.868797,49.868786,0.0035839826,0.3447071,0.4119539,nan,2,2,0,0
52378129,52373896,40.1517787389155,116.25797167129389,49.870068,49.869114,0.0035839826,0.34460142,0.41187137,nan,2,2,0,0
52582162,52578196,40.15177874500859,116.25797167770916,49.87093,49.870342,0.0035839826,0.3421623,0.41140354,nan,2,2,0,0
52778306,52773983,40.15177876721243,116.25797167150856,49.872116,49.86944,0.0035839826,0.35011506,0.4126689,nan,2,2,0,0
52981878,52977543,40.151778778924076,116.25797167667628,49.871998,49.869278,0.0035839826,0.34557605,0.4122271,nan,2,2,0,0
53182540,53178063,40.15177875214638,116.25797166568042,49.872986,49.869232,0.0035839826,0.3457984,0.41236433,nan,2,2,0,0
53381748,53377628,40.151778730612115,116.25797165705681,49.87325,49.868546,0.0035839826,0.34772196,0.41210932,nan,2,2,0,0
53578006,53573677,40.15177874487012,116.25797167101196,49.86978,49.863453,0.0035839826,0.34740245,0.4120466,nan,2,2,0,0
53782774,53778286,40.15177875323116,116.25797166401176,49.866337,49.86083,0.0035839826,0.34356734,0.41167223,nan,2,2,0,0
53982662,53977988,40.151778775601876,116.25797167155434,49.866127,49.861794,0.0035839826,0.34316432,0.41154772,nan,2,2,0,0
54177973,54174029,40.15177878483269,116.25797168156166,49.866974,49.86244,0.0035839826,0.34562212,0.41197273,nan,2,2,0,0
54378969,54374155,40.151778943180325,116.25797167677815,49.86816,49.86222,0.0035839826,0.34539932,0.41191244,nan,2,2,0,0
54581737,54577576,40.15178119831041,116.25797163058694,49.866665,49.86057,0.0035839826,0.3445614,0.4116401,nan,2,2,0,0
54777890,54773488,40.15178590371145,116.25797155301458,49.86811,49.863144,0.0035839826,0.34434253,0.41158876,nan,2,2,0,0
54981469,54973860,40.15179306219408,116.25797145265403,49.884567,49.878548,0.0035839826,0.3446028,0.41176423,nan,2,2,0,0
55182580,55177989,40.15180262607669,116.25797138132253,49.948757,49.94117,0.0035839826,0.3414685,0.4116731,nan,2,2,0,0
55382673,55378194,40.15181372202185,116.25797136396157,50.04527,50.036354,0.0035839826,0.34455493,0.41221943,nan,2,2,0,0
55574157,55569710,40.151824825810316,116.25797140702531,50.311077,50.30217,0.0035839826,0.34458977,0.4130751,nan,2,2,0,0
55778504,55774087,40.151836226147566,116.25797151181942,50.822712,50.81306,0.0035839826,0.34497854,0.41303137,nan,2,2,0,0
55973902,55969649,40.15184721136884,116.25797167571804,51.40514,51.396523,0.0035839826,0.34459075,0.41358855,nan,2,2,0,0
56185842,56181436,40.1518596993518,116.25797201107922,52.066372,52.05862,0.0035839826,0.34500378,0.4139942,nan,2,2,0,0
56381756,56377824,40.15187145903569,116.25797243963446,52.75519,52.747044,0.0035839826,0.34496647,0.4142327,nan,2,2,0,0
56574457,56570011,40.15188349199576,116.25797294065747,53.439526,53.432186,0.0035839826,0.34480938,0.41438138,nan,2,2,0,0
56778159,56773800,40.151896541745955,116.25797357689366,54.214153,54.207764,0.0035839826,0.3443512,0.41426125,nan,2,2,0,0
56982578,56977887,40.15190996788878,116.25797435112571,55.02299,55.017155,0.0035839826,0.34174824,0.41404808,nan,2,2,0,0
57174043,57169755,40.15192303959506,116.25797518315794,55.8082,55.80297,0.0035839826,0.34509394,0.41446567,nan,2,2,0,0
57382789,57378674,40.151937528524314,116.25797633567701,56.71251,56.708298,0.0035839826,0.34190214,0.41388276,nan,2,2,0,0
57582103,57578532,40.151951897346834,116.25797768211103,57.594,57.58864,0.0035839826,0.3460472,0.41437185,nan,2,2,0,0
57782494,57778130,40.15196655894012,116.2579792820711,58.512753,58.50882,0.0035839826,0.34672102,0.41436943,nan,2,2,0,0
57982401,57977898,40.151981627750295,116.25798106546075,59.454388,59.449326,0.0035839826,0.34627837,0.41455838,nan,2,2,0,0
58181883,58178125,40.151997069419494,116.25798313211911,60.4296,60.42584,0.0035839826,0.34683776,0.41452268,nan,2,2,0,0
58374406,58370078,40.152012185966896,116.25798540062404,61.393494,61.390232,0.0035839826,0.34677237,0.41427377,nan,2,2,0,0
58577964,58573558,40.15202846721637,116.25798819684724,62.438786,62.434013,0.0035839826,0.3465986,0.41400048,nan,2,2,0,0
58782782,58778124,40.1520451236233,116.25799136126446,63.51449,63.510036,0.0035839826,0.347042,0.41396615,nan,2,2,0,0
58982464,58977988,40.152061697986355,116.25799481737693,64.59434,64.59177,0.0035839826,0.3470123,0.41377276,nan,2,2,0,0
59181741,59177847,40.15207854451899,116.25799873577616,65.70333,65.70304,0.0035839826,0.34694105,0.41357538,nan,2,2,0,0
59382440,59378063,40.15209568848781,116.25800317661827,66.838295,66.83933,0.0035839826,0.34770563,0.41366398,nan,2,2,0,0
59577892,59573384,40.15211266476669,116.25800795942786,67.96199,67.96211,0.0035839826,0.34738055,0.41339076,nan,2,2,0,0
59782575,59778720,40.152130717922915,116.25801347786366,69.16672,69.1674,0.0035839826,0.34749752,0.4132706,nan,2,2,0,0
59978292,59973848,40.15214807321809,116.25801912603067,70.33232,70.332016,0.0035839826,0.3475029,0.4131259,nan,2,2,0,0
60181812,60177642,40.15216645249002,116.2580254585253,71.57085,71.571526,0.0035839826,0.34745005,0.4129737,nan,2,2,0,0
60373960,60369668,40.1521840303642,116.25803172227717,72.758865,72.76004,0.0035839826,0.34744027,0.41283068,nan,2,2,0,0
60578471,60573578,40.15220286666488,116.25803871252073,74.03954,74.04209,0.0035839826,0.34729892,0.4126691,nan,2,2,0,0
60782778,60778077,40.1522219085973,116.25804628738861,75.34966,75.35341,0.0035839826,0.34337205,0.41215527,nan,2,2,0,0
60974365,60970011,40.15223989203957,116.25805401577976,76.598564,76.602905,0.0035839826,0.3468133,0.41275564,nan,2,2,0,0
61181845,61177638,40.15225942300755,116.2580630430545,77.96666,77.96968,0.0035839826,0.346333,0.41247615,nan,2,2,0,0
61374207,61370028,40.15227760978163,116.25807202971797,79.2519,79.25554,0.0035839826,0.3456653,0.4121568,nan,2,2,0,0
61585938,61581446,40.15229769575564,116.25808259027791,80.6794,80.68272,0.0035839826,0.34550893,0.41199338,nan,2,2,0,0
61781913,61777675,40.152316469612266,116.25809285533607,82.0193,82.021996,0.0035839826,0.34548905,0.41188496,nan,2,2,0,0
61974177,61969851,40.152334942669306,116.25810328215047,83.3482,83.351036,0.0035839826,0.3454058,0.41176614,nan,2,2,0,0
62178036,62173700,40.152354675352065,116.2581147863156,84.77571,84.77839,0.0035839826,0.34528512,0.4116455,nan,2,2,0,0
62381666,62377808,40.15237460556942,116.25812665418405,86.22157,86.22652,0.0035839826,0.34489182,0.41144872,nan,2,2,0,0
62582767,62577910,40.15239433077061,116.25813847726458,87.65803,87.66369,0.0035839826,0.342538,0.41142482,nan,2,2,0,0
62774425,62769926,40.152413401473346,116.25815018282108,89.04933,89.05419,0.0035839826,0.34553748,0.41189992,nan,2,2,0,0
62982302,62977964,40.152434147422504,116.25816332047468,90.57272,90.57766,0.0035839826,0.34573725,0.41145954,nan,2,2,0,0
63186071,63181678,40.15245466379166,116.25817652689818,92.06368,92.06899,0.0035839826,0.34558675,0.41174418,nan,2,2,0,0
63382644,63378232,40.15247547313592,116.25818974695295,93.381325,93.38688,0.0035839826,0.34232926,0.4114332,nan,2,2,0,0
63573750,63569568,40.15249680565051,116.25820333046758,94.532684,94.53763,0.0035839826,0.34512624,0.41149113,nan,2,2,0,0
63782422,63777806,40.15252138114278,116.25821898763174,95.6102,95.614944,0.0035839826,0.34189868,0.41117856,nan,2,2,0,0
63977968,63973233,40.15254563758362,116.25823457990334,96.4893,96.492775,0.0035839826,0.344758,0.41125473,nan,2,2,0,0
64173895,64169566,40.15257116218987,116.25825131691971,97.24194,97.2459,0.0035839826,0.34470722,0.41154242,nan,2,2,0,0
64386120,64382146,40.152600104184245,116.25827074325056,97.91579,97.91818,0.0035839826,0.34555295,0.4112808,nan,2,2,0,0
64582484,64577956,40.15262805376126,116.25828967936694,98.43739,98.43843,0.0035839826,0.34252867,0.41110995,nan,2,2,0,0
64781596,64777736,40.15265753648498,116.25830967807558,98.86097,98.863014,0.0035839826,0.34609964,0.41163623,nan,2,2,0,0
64974249,64970118,40.152685911864936,116.25832917361984,99.16878,99.170784,0.0035839826,0.3457639,0.41146642,nan,2,2,0,0
65181706,65177654,40.15271608159793,116.25835035141144,99.41851,99.418526,0.0035839826,0.34542534,0.4112867,nan,2,2,0,0
65381827,65377433,40.15274455789671,116.25837094905877,99.59812,99.597496,0.0035839826,0.34549868,0.41122034,nan,2,2,0,0
65578010,65573436,40.15277202613327,116.2583913791188,99.721756,99.71963,0.0035839826,0.34482938,0.41095522,nan,2,2,0,0
65782797,65778202,40.15280025555243,116.25841290568182,99.817665,99.81564,0.0035839826,0.34458673,0.4108263,nan,2,2,0,0
65978107,65973705,40.1528268063593,116.25843350547743,99.88645,99.88406,0.0035839826,0.34434697,0.41071182,nan,2,2,0,0
66177813,66173507,40.15285357871193,116.25845441360201,99.93323,99.93011,0.0035839826,0.34385848,0.41054225,nan,2,2,0,0
66377947,66373767,40.15288008161868,116.25847525024014,99.95956,99.95564,0.0035839826,0.34452376,0.41071177,nan,2,2,0,0
66573803,66569520,40.152905620170635,116.25849570088043,99.979355,99.975395,0.0035839826,0.34372437,0.4108241,nan,2,2,0,0
66783148,66778003,40.15293225137038,116.25851771478256,100.005394,100.00176,0.0035839826,0.3409618,0.41036183,nan,2,2,0,0
66977895,66973524,40.152956658349446,116.25853882820999,100.021355,100.01823,0.0035839826,0.34432364,0.4110123,nan,2,2,0,0
67183042,67177939,40.15298157469929,116.25856127540114,100.02921,100.02619,0.0035839826,0.34143323,0.41054624,nan,2,2,0,0
67386215,67382775,40.1530059393957,116.25858414784008,100.02884,100.02714,0.0035839826,0.3452634,0.4113483,nan,2,2,0,0
67577943,67573327,40.153028001723314,116.25860581171196,100.03572,100.035,0.0035839826,0.34480995,0.41125056,nan,2,2,0,0
67782711,67777810,40.15305105686315,116.25862939900178,100.0364,100.03717,0.0035839826,0.3452084,0.4114171,nan,2,2,0,0
67978156,67973746,40.15307261363627,116.25865225943134,100.02558,100.02602,0.0035839826,0.345164,0.41145,nan,2,2,0,0
68174188,68169871,40.15309373704486,116.25867539070472,100.01378,100.014084,0.0035839826,0.3451253,0.4114737,nan,2,2,0,0
68374126,68369802,40.15311471553431,116.25869921101486,100.005714,100.00625,0.0035839826,0.34543645,0.41160223,nan,2,2,0,0
68573575,68569297,40.153135083912204,116.2587232980824,99.99723,99.999084,0.0035839826,0.34487575,0.41186738,nan,2,2,0,0
68774227,68769980,40.153155025510806,116.25874779248777,99.98959,99.99132,0.0035839826,0.3452093,0.41199833,nan,2,2,0,0
68981862,68977694,40.153175079072355,116.25877344466396,99.97237,99.97387,0.0035839826,0.34509575,0.41196957,nan,2,2,0,0
69174130,69169799,40.15319310609225,116.25879748161053,99.961716,99.96205,0.0035839826,0.3450424,0.41194206,nan,2,2,0,0
69373986,69369706,40.153211302159676,116.25882280828873,99.955826,99.956474,0.0035839826,0.34529486,0.41201764,nan,2,2,0,0
69578523,69574055,40.15322940778461,116.25884884011802,99.94425,99.94416,0.0035839826,0.34551626,0.41207394,nan,2,2,0,0
69778068,69773900,40.153246631594506,116.25887456071887,99.92709,99.92636,0.0035839826,0.34539434,0.41200987,nan,2,2,0,0
69986563,69981956,40.15326407014611,116.25890161252693,99.90622,99.90409,0.0035839826,0.34246027,0.41182634,nan,2,2,0,0
70185651,70181294,40.1532803078377,116.25892776708605,99.88962,99.887596,0.0035839826,0.3453632,0.41194186,nan,2,2,0,0
70374078,70369839,40.15329523338277,116.25895268542297,99.87747,99.87648,0.0035839826,0.3452308,0.41186222,nan,2,2,0,0
70581689,70577528,40.15331107542678,116.25898053781133,99.86867,99.868195,0.0035839826,0.34500542,0.4121826,nan,2,2,0,0
70782603,70777871,40.153325824331006,116.25900772644,99.86461,99.8646,0.0035839826,0.3452855,0.41179422,nan,2,2,0,0
70981780,70977897,40.15333997204142,116.25903515152412,99.852974,99.85168,0.0035839826,0.34513676,0.41213468,nan,2,2,0,0
71181574,71177501,40.15335359526723,116.25906278254263,99.83957,99.839554,0.0035839826,0.3449789,0.41203576,nan,2,2,0,0
71382897,71377645,40.15336690423784,116.25909062641074,99.82899,99.82881,0.0035839826,0.3448725,0.41195726,nan,2,2,0,0
71582037,71577507,40.15337987068615,116.25911852603092,99.81447,99.81504,0.0035839826,0.34440914,0.4117607,nan,2,2,0,0
71782710,71778124,40.15339263279764,116.25914654945052,99.80412,99.804184,0.0035839826,0.34512645,0.4119509,nan,2,2,0,0
71983776,71982994,40.153405403952476,116.25917522640381,99.79297,99.79187,0.0035839826,0.3450041,0.411861,nan,2,2,0,0
72178420,72173950,40.15341713371553,116.2592019912553,99.782364,99.77963,0.0035839826,0.34160236,0.41146934,nan,2,2,0,0
72381705,72377502,40.153429448857516,116.2592305356311,99.773285,99.770035,0.0035839826,0.3448912,0.41172868,nan,2,2,0,0
72582388,72577746,40.15344129180347,116.25925869848712,99.77161,99.766785,0.0035839826,0.34443814,0.41154212,nan,2,2,0,0
72782170,72777595,40.153452817202165,116.25928689824217,99.772606,99.76894,0.0035839826,0.34484962,0.41162878,nan,2,2,0,0
72982726,72978007,40.153464118366166,116.25931520707256,99.76918,99.76462,0.0035839826,0.34484634,0.4115801,nan,2,2,0,0
73185821,73181493,40.153475398659666,116.2593439669151,99.7659,99.761475,0.0035839826,0.3452114,0.41164333,nan,2,2,0,0
73382536,73377902,40.15348615063989,116.25937170014944,99.766914,99.762276,0.0035839826,0.34175137,0.4112615,nan,2,2,0,0
73578763,73574106,40.15349683619684,116.25939939191758,99.76648,99.76221,0.0035839826,0.34506488,0.41191941,nan,2,2,0,0
73782405,73777869,40.15350795811177,116.25942810447587,99.77076,99.7646,0.0035839826,0.34561712,0.4120418,nan,2,2,0,0
73973949,73969633,40.15351851494751,116.25945502495689,99.76729,99.76152,0.0035839826,0.345008,0.41179898,nan,2,2,0,0
74173830,74169609,40.15352962491967,116.25948299944588,99.763016,99.75586,0.0035839826,0.3448215,0.41168565,nan,2,2,0,0
74386283,74382095,40.153541391212805,116.25951265588625,99.754395,99.746475,0.0035839826,0.34197104,0.41149384,nan,2,2,0,0
74573851,74569582,40.15355179064156,116.25953880966587,99.750725,99.74339,0.0035839826,0.3452114,0.41170737,nan,2,2,0,0
74777657,74773200,40.15356305551605,116.25956716229649,99.74658,99.73854,0.0035839826,0.34531227,0.41169903,nan,2,2,0,0
74978011,74973637,40.153574171638795,116.25959496428463,99.74104,99.73295,0.0035839826,0.3450099,0.4119869,nan,2,2,0,0
